StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Prolific,UG_Person_A_1,UG_Person_A_2,UG_P_B,Dictator_Person_B_2,Dictator_Person_B_3,Dictator_Person_B_4,Dictator_Person_B_5,Dictator_Person_B_6,Dictator_Person_B_7,Dictator_Person_B_8,Dictator_Person_B_9,Dictator_Person_B_10,Dictator_Person_B_11,Dictator_Person_B_12,Dictator_Person_B_13,Dictator_Person_B_14,Dictator_Person_B_15,Dictator_Person_B_16,Dictator_Person_B_17,Dictator_Person_B_18,Dictator_Person_B_19,Dictator_Person_B_20,Dictator_Person_B_21,AT_1,AT_2,AT_3,AT_2_1,AT_2_2,AT_2_3,AT_2_4,Risk_Task_Answer,Age,Sex,EDU,EDU_6_TEXT,Income_1,PROLIFIC_PID,total,bombsClickedArr1,bombsClickedArr2,bombsClickedArr3,bombsClickedArr4,bombsClickedArr5,totalBoxesClickedArr1,totalBoxesClickedArr2,totalBoxesClickedArr3,totalBoxesClickedArr4,totalBoxesClickedArr5,risk,highAmountOfMoney,nBombsArr1,nBombsArr2,nBombsArr3,nBombsArr4,nBombsArr5,payoutRoundOneBasedIndex,Belief_R1.0,Belief_R1.1,Belief_R1.2,Belief_R2.0,Belief_R2.1,Belief_R2.2,Belief_R3.0,Belief_R3.1,Belief_R3.2,Belief_R4.0,Belief_R4.1,Belief_R4.2,Belief_R5.0,Belief_R5.1,Belief_R5.2
23/08/2021 10:30,23/08/2021 10:46,0,196.24.179.252,100,950,1,23/08/2021 10:46,R_2xJA4mdkKqjaTdC,,,,,-33.91400146,18.41290283,anonymous,EN,612215e14a4f353709366aa7,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,22,1,2,,3,,,0,0,1,0,0,40,21,24,27,15,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:27,23/08/2021 10:47,0,41.193.197.222,100,1167,1,23/08/2021 10:47,R_Z9nZpm5mWJhnBM5,,,,,-26.38110352,27.83760071,anonymous,EN,611e1bac28653d31c3517475,12,8,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,26,2,4,,1200,,,1,0,0,0,0,50,41,10,11,10,1,1,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 10:27,23/08/2021 10:49,0,197.185.111.31,100,1322,1,23/08/2021 10:49,R_3Pv29G0vPVqrZEL,,,,,-33.91400146,18.41290283,anonymous,EN,6121b4bb87295774c0275445,11,9,5,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,26,2,4,,901,,,1,1,1,0,0,99,100,100,51,59,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:31,23/08/2021 10:49,0,197.185.109.240,100,1098,1,23/08/2021 10:49,R_dbdvRbhArvlxDb3,,,,,-26.38110352,27.83760071,anonymous,EN,611e19ad39b4ce55ce51f5d0,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,23,2,6,completing degree,115,,,0,0,1,0,1,13,20,36,24,10,0,0,1,0,2,1,2,5,50,25,25,50,25,25,50,25,25,50,25,25,50,25,25
23/08/2021 10:29,23/08/2021 10:49,0,102.164.0.134,100,1228,1,23/08/2021 10:49,R_2aVaAbfhVePAOes,,,,,-23.8500061,29.38000488,anonymous,EN,611e290856dff8af23edee21,10,10,9,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,25,2,3,,773,,,2,0,2,1,1,92,100,100,100,100,0,0,2,0,2,1,1,5,100,0,0,100,0,0,100,0,0,100,0,0,100,0,0
23/08/2021 10:27,23/08/2021 10:49,0,92.187.79.204,100,1326,1,23/08/2021 10:49,R_1FeSqkC92nLBxdg,,,,,39.49229431,-0.404602051,anonymous,EN,61234c5cc0d68da65e3a204c,10,10,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,30,1,3,,773,,,2,1,2,0,0,43,51,53,57,20,0,1,2,2,2,2,0,3,35,45,20,10,40,50,0,25,75,0,0,100,0,0,100
23/08/2021 10:29,23/08/2021 10:50,0,173.246.250.11,100,1207,1,23/08/2021 10:50,R_2XcUbpklbq0Ve2W,,,,,41.91749573,-77.52780151,anonymous,EN,611fe6040572098359e25ba5,10,10,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,29,1,4,,5663,,,0,0,0,0,0,36,36,37,37,32,1,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:27,23/08/2021 10:50,0,41.144.92.37,100,1359,1,23/08/2021 10:50,R_2ZOD9hXLiX6LUZh,,,,,-26.38110352,27.83760071,anonymous,EN,6120c3feb93314dd2b5732d9,10,10,10,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,20,2,2,,50,,,1,0,0,1,0,40,52,50,47,50,0,0,1,0,0,1,2,2,40,40,20,50,30,20,50,30,20,60,30,10,80,10,10
23/08/2021 10:25,23/08/2021 10:50,0,41.198.130.242,100,1521,1,23/08/2021 10:50,R_5mODE0yJ6yPb4Ix,,,,,-25.75990295,28.26040649,anonymous,EN,611eab5a67e85c8673a5aa81,10,10,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,24,2,4,,704,,,1,1,1,1,0,50,52,50,52,50,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 10:35,23/08/2021 10:50,0,41.114.109.35,100,907,1,23/08/2021 10:50,R_2tkYrHtzWf8nypc,,,,,-25.75990295,28.26040649,anonymous,EN,611d54871a6c2c18de06cf48,10,10,10,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,24,2,4,,1569,,,1,1,1,1,0,50,50,50,50,50,0,1,2,2,1,2,1,3,50,50,0,25,50,25,0,0,100,0,100,0,100,0,0
23/08/2021 10:19,23/08/2021 10:50,0,102.249.4.218,100,1895,1,23/08/2021 10:50,R_3QWZLRODM9kX6q3,,,,,-29.85560608,31.04490662,anonymous,EN,611e432a3b614b741453f2e3,8,12,5,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,32,1,4,,241,,,2,2,2,1,1,50,70,80,76,78,0,0,2,2,2,1,1,4,70,10,20,100,0,0,90,5,5,30,20,50,0,50,50
23/08/2021 10:31,23/08/2021 10:51,0,102.39.173.184,100,1154,1,23/08/2021 10:51,R_3ix9Pg8DVMvvi0m,,,,,-25.75990295,28.26040649,anonymous,EN,611d3ff10216401a9412452b,10,10,5,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,5,22,1,2,,138,,,1,0,0,0,1,32,32,40,40,40,0,1,2,0,0,0,2,1,50,25,25,70,10,20,70,10,20,70,10,20,70,20,10
23/08/2021 10:26,23/08/2021 10:51,0,197.185.99.65,100,1453,1,23/08/2021 10:51,R_25LLWw5Gn9S20aS,,,,,-26.38110352,27.83760071,anonymous,EN,6121023ff032106791fdf634,10,10,5,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,,,1,,,,5,24,2,4,,127,,,1,0,0,0,0,50,20,28,28,31,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:32,23/08/2021 10:51,0,102.252.66.45,100,1156,1,23/08/2021 10:51,R_DbGYh55xSKzzU9b,,,,,-23.8782959,29.43260193,anonymous,EN,Ngoako Lehora ,10,10,7,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,23,1,4,,1018,,,1,0,0,0,0,81,26,16,20,12,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:31,23/08/2021 10:51,0,66.8.44.130,100,1196,1,23/08/2021 10:51,R_1kTFbK2odbISIgH,,,,,-26.38110352,27.83760071,anonymous,EN,6121e8f6c12117cda0544ef0,10,10,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,34,2,4,,1000,,,1,0,0,1,1,72,84,68,91,67,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:28,23/08/2021 10:51,0,41.144.80.219,100,1376,1,23/08/2021 10:51,R_3LcIYtulUiHgQQt,,,,,-26.38110352,27.83760071,anonymous,EN,611d42aa93e5bdbf43c77301,15,5,5,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,7,25,2,4,,370,,,0,0,0,0,0,35,20,17,11,10,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 10:28,23/08/2021 10:52,0,41.163.7.84,100,1407,1,23/08/2021 10:52,R_241UcyjWIPLv36n,,,,,-25.1499939,29.38330078,anonymous,EN,611aeda1dc28cd4cf0bf2465,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,24,2,2,,23,,,0,0,0,0,0,58,59,25,36,15,0,1,0,0,2,2,1,1,30,40,30,40,50,10,30,20,50,50,30,20,20,50,30
23/08/2021 10:50,23/08/2021 10:52,0,185.177.32.190,100,98,1,23/08/2021 10:52,R_erIsDBLsZJwmnWp,,,,,46.90800476,11.96150208,anonymous,EN,BENJAMIN tEST,1,19,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,12,3,6,benjamin,2285,,,0,0,0,0,0,3,3,3,5,3,1,0,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 10:28,23/08/2021 10:52,0,165.16.168.203,100,1421,1,23/08/2021 10:52,R_ysTZVvH0zfFQ76h,,,,,-34.08580017,18.84150696,anonymous,EN,611d6917c3de131cf08733f4,15,5,5,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,0,1,0,0,1,,9,29,2,2,,504,,,0,1,0,0,1,53,50,80,100,100,0,1,2,2,0,0,1,2,10,40,50,60,20,20,70,20,10,100,0,0,100,0,0
23/08/2021 10:27,23/08/2021 10:53,0,41.112.66.187,100,1553,1,23/08/2021 10:53,R_2DP4whvCNx6J4IR,,,,,-26.38110352,27.83760071,anonymous,EN,611d0267ed334b8a75d2b786,11,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,32,2,4,,1200,,,0,1,0,1,0,22,24,28,26,22,0,0,1,2,2,2,2,2,10,20,70,25,25,50,15,30,55,15,55,30,20,25,55
23/08/2021 10:22,23/08/2021 10:53,0,197.185.104.211,100,1890,1,23/08/2021 10:53,R_1NsLJw9IpPQvX5L,,,,,-26.38110352,27.83760071,anonymous,EN,61215649bd720d3e02693032,10,10,8,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,2,29,2,3,,600,,,0,0,2,0,2,55,60,70,70,76,0,1,0,0,2,0,2,2,0,30,70,0,80,20,50,20,30,0,80,20,0,80,20
23/08/2021 10:14,23/08/2021 10:54,0,163.195.192.177,100,2417,1,23/08/2021 10:54,R_3LYD8kYnrXneAZ9,,,,,-25.46350098,30.96240234,anonymous,EN,611e030176c8fe4123459f5d,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,27,2,4,,1085,,,0,1,1,1,1,52,50,54,50,23,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:20,23/08/2021 10:54,0,197.185.102.196,100,2024,1,23/08/2021 10:54,R_2rB27kmzWr8Sx8p,,,,,-26.38110352,27.83760071,anonymous,EN,61221ae4b205305678a12acd,10,10,5,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,22,2,2,,0,,,2,0,0,2,2,100,50,62,61,100,0,1,2,0,1,2,2,2,0,30,70,0,100,0,0,50,50,0,100,0,100,0,0
23/08/2021 10:21,23/08/2021 10:55,0,197.185.97.144,100,2032,1,23/08/2021 10:55,R_32XeCBIEq9rReCF,,,,,-26.38110352,27.83760071,anonymous,EN,6112624ef121489f9b4ee7c2,1,19,8,1,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,,,1,,,,9,28,2,4,,0,,,0,1,0,1,1,1,45,28,40,14,0,0,0,2,0,1,1,4,70,10,20,70,20,10,80,10,10,80,10,10,50,50,0
23/08/2021 10:31,23/08/2021 10:55,0,102.249.2.76,100,1442,1,23/08/2021 10:55,R.0d3TFVu2EdWNCyB,,,,,-29.85560608,31.04490662,anonymous,EN,611f222b87129e565f38fb31,15,5,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,23,2,4,,700,,,0,0,0,0,1,13,11,10,11,10,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 10:29,23/08/2021 10:55,0,41.161.32.99,100,1560,1,23/08/2021 10:55,R_20MSoCdV69gIfYc,,,,,-26.38110352,27.83760071,anonymous,EN,611d6078d33b376bfb58198f,9,11,11,2,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,21,1,2,,90,,,0,0,2,1,0,31,50,70,30,30,0,0,0,0,2,2,0,5,20,30,50,45,5,50,80,15,5,70,20,10,25,25,50
23/08/2021 10:30,23/08/2021 10:56,0,102.252.65.172,100,1561,1,23/08/2021 10:56,R_1FaCV6cnIQuOJo0,,,,,-25.75990295,28.26040649,anonymous,EN,6116d82df010eb49e798e28e,15,5,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,25,1,4,,0,,,0,0,2,2,2,35,80,98,100,85,0,0,1,0,2,2,2,3,60,20,20,100,0,0,0,0,100,100,0,0,0,100,0
23/08/2021 10:26,23/08/2021 10:58,0,197.185.96.217,100,1937,1,23/08/2021 10:58,R_3D22o9hzrM3CSGc,,,,,-26.38110352,27.83760071,anonymous,EN,611d79705036ec58dd66ba37,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,24,2,4,,1471,,,0,1,0,0,0,50,50,50,50,50,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 10:31,23/08/2021 10:59,0,105.247.157.232,100,1684,1,23/08/2021 10:59,R_31jiDwhpRo54P2w,,,,,-26.38110352,27.83760071,anonymous,EN,611e0325831dfcf3668ed2eb,15,5,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,34,2,3,,2019,,,0,0,0,0,1,17,26,13,23,32,0,0,1,1,0,1,2,2,62,34,4,5,20,75,1,99,0,29,45,26,38,59,3
23/08/2021 10:26,23/08/2021 10:59,0,89.223.138.49,100,1967,1,23/08/2021 10:59,R_3RwtIzzjunj6DDh,,,,,47.56359863,19.09469604,anonymous,EN,61212378214e27fc425213d3,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,32,1,5,,1500,,,0,0,1,0,0,15,15,15,15,16,1,0,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 10:31,23/08/2021 11:03,0,169.0.85.57,100,1944,1,23/08/2021 11:03,R_1Qhf43uZd4T0aSp,,,,,-25.46350098,30.96240234,anonymous,EN,611cef2658a262a018829,10,10,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,,,5,20,2,2,,6,,,1,0,0,0,0,46,20,28,20,23,0,1,2,2,0,0,1,1,100,0,0,99,1,0,99,1,0,98,2,0,100,0,0
23/08/2021 10:35,23/08/2021 11:04,0,197.229.6.223,100,1791,1,23/08/2021 11:04,R_24Udv7FpdE7pCTv,,,,,-33.91400146,18.41290283,anonymous,EN,611e4f497bc43f0d63d301cf,13,7,5,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,1,,,,1,34,2,2,,438,,,0,0,0,0,1,30,10,10,6,10,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 10:30,23/08/2021 11:06,0,197.101.118.224,100,2142,1,23/08/2021 11:06,R_2XnXWi1N2iLd6O5,,,,,-33.91400146,18.41290283,anonymous,EN,6111137967525c171b23e66c,10,10,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,30,2,2,,246,,,0,0,0,0,0,32,32,11,20,20,0,1,1,0,1,2,0,5,0,100,0,0,50,50,0,50,50,0,40,60,0,0,100
23/08/2021 10:06,23/08/2021 11:07,0,102.141.76.20,100,3651,1,23/08/2021 11:07,R_1rNVfNPLuHXiOQf,,,,,-23.8500061,29.38000488,anonymous,EN,61223250a4f11c4bf43942ec,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,7,28,2,3,,12,,,0,1,0,0,0,40,31,30,30,30,0,1,1,1,0,0,1,5,0,50,50,0,0,100,0,100,0,0,0,100,0,0,100
23/08/2021 10:38,23/08/2021 11:15,0,41.113.126.73,100,2211,1,23/08/2021 11:15,R_1dHt1KzlbzEwjYZ,,,,,-26.38110352,27.83760071,anonymous,EN,611e5cf0c0c5312707f84a6d,15,5,3,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,,,1,,,,2,22,1,3,,0,,,0,1,0,0,0,57,70,56,50,55,0,0,0,1,1,0,1,5,0,100,0,0,0,100,100,0,0,0,100,0,100,0,0
23/08/2021 10:23,23/08/2021 11:15,0,105.27.173.10,100,3136,1,23/08/2021 11:15,R_3fuWhuRHr8d7KqO,,,,,-26.38110352,27.83760071,anonymous,EN,61188b8aed6b55832324cf59,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,27,2,4,,1431,,,0,0,2,1,0,21,24,33,29,23,0,1,1,1,2,2,0,4,10,40,50,10,50,40,20,30,50,20,30,50,10,40,50
23/08/2021 10:18,23/08/2021 11:18,0,5.64.220.110,100,3563,1,23/08/2021 11:18,R_3EKyz4Df15uP6YL,,,,,53.81089783,-1.636993408,anonymous,EN,6120df852128c7ace86fc21c,10,10,9,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,38,2,4,,2394,,,0,0,1,0,1,30,60,48,53,60,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 11:48,23/08/2021 11:56,0,94.224.67.247,100,456,1,23/08/2021 11:56,R_51oQpdvKX8OkOXv,,,,,50.87579346,4.702697754,anonymous,EN,61074312e42690a97177bb63,11,9,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,,,1,,,,2,19,2,4,,0,,,1,0,1,0,0,15,15,12,15,3,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 11:50,23/08/2021 11:57,0,188.146.37.149,100,465,1,23/08/2021 11:57,R_RWwg9WbWcZdPomB,,,,,52.23980713,21.05299377,anonymous,EN,5f4155308b19382e4374df9f,10,10,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,21,1,4,,1338,,,1,0,0,0,0,21,25,15,30,35,0,0,2,2,0,0,1,1,20,30,50,0,50,50,30,20,50,0,0,100,0,100,0
23/08/2021 11:49,23/08/2021 11:59,0,83.30.61.176,100,594,1,23/08/2021 11:59,R_1Lu1XXPq31BleZX,,,,,51.07919312,17.72239685,anonymous,EN,5eb2d38c06340e078d162fc4,10,10,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,,,1,,,,8,21,2,2,,900,,,0,0,1,0,0,45,38,64,64,50,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 11:50,23/08/2021 11:59,0,176.79.25.110,100,557,1,23/08/2021 11:59,R_XKRfv4XaQ2fQybL,,,,,41.55149841,-8.420394897,anonymous,EN,61047ec8aaf00551e5a6b3ae,10,10,9,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,2,23,2,4,,0,,,1,0,0,0,1,18,19,19,21,13,0,0,2,2,0,0,2,2,50,30,20,50,30,20,50,30,20,50,30,20,50,30,20
23/08/2021 11:49,23/08/2021 12:00,0,92.178.245.155,100,678,1,23/08/2021 12:00,R_1FD7DpJd3fteTKc,,,,,41.647995,2.740402222,anonymous,EN,5f9d92fc62e2402cbd0e1cfb,15,5,3,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,36,2,3,,785,,,0,0,0,0,0,20,24,35,37,42,1,0,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 11:50,23/08/2021 12:00,0,85.240.55.26,100,646,1,23/08/2021 12:00,R_10JkvEFjwiTrYxT,,,,,38.56610107,-7.893203735,anonymous,EN,612296b87416dfaf670907cd,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,0,0,1,,3,23,1,5,,900,,,1,1,1,0,1,40,30,30,20,21,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 11:48,23/08/2021 12:01,0,79.129.197.237,100,766,1,23/08/2021 12:01,R_3kFaEXuywTarY1F,,,,,37.98420715,23.73530579,anonymous,EN,611e62a8009572749814cba4,9,11,8,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,29,1,2,,1004,,,0,0,0,1,1,20,21,20,20,20,1,0,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 11:50,23/08/2021 12:01,0,134.58.253.20,100,691,1,23/08/2021 12:01,R_3m34Z72niZdfOXz,,,,,50.87579346,4.702697754,anonymous,EN,6108324680b1ad9d8d8f0e9c,12,8,5,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,18,2,2,,127,,,0,0,1,1,0,1,21,49,50,36,0,1,0,0,2,1,0,5,0,40,60,0,100,0,35,65,0,100,0,0,100,0,0
23/08/2021 11:49,23/08/2021 12:01,0,86.41.127.180,100,767,1,23/08/2021 12:01,R_3MrRcn8d9t2OX6L,,,,,52.98899841,-6.985107422,anonymous,EN,611d55f5238d42ef9db44c60,10,10,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,,,1,,,,1,23,1,3,,2000,,,0,0,0,0,0,22,10,8,7,10,0,0,1,0,0,0,0,5,33,33,34,33,33,34,33,33,34,33,33,34,33,33,34
23/08/2021 11:48,23/08/2021 12:02,0,85.138.214.60,100,856,1,23/08/2021 12:02,R_3e3KAFqJQdErAiu,,,,,37.10519409,-8.671295166,anonymous,EN,611e439faf653c7ba30ca2da,10,10,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,7,19,2,2,,358,,,1,0,0,0,0,20,10,20,10,20,1,1,1,1,1,1,1,3,,,,,,,,,,,,,,,
