StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Prolific,UG_Person_A_1,UG_Person_A_2,UG_P_B,Dictator_Person_B_2,Dictator_Person_B_3,Dictator_Person_B_4,Dictator_Person_B_5,Dictator_Person_B_6,Dictator_Person_B_7,Dictator_Person_B_8,Dictator_Person_B_9,Dictator_Person_B_10,Dictator_Person_B_11,Dictator_Person_B_12,Dictator_Person_B_13,Dictator_Person_B_14,Dictator_Person_B_15,Dictator_Person_B_16,Dictator_Person_B_17,Dictator_Person_B_18,Dictator_Person_B_19,Dictator_Person_B_20,Dictator_Person_B_21,AT_1,AT_2,AT_3,AT_2_1,AT_2_2,AT_2_3,AT_2_4,Risk_Task_Answer,Age,Sex,EDU,EDU_6_TEXT,Income_1,PROLIFIC_PID,total,bombsClickedArr1,bombsClickedArr2,bombsClickedArr3,bombsClickedArr4,bombsClickedArr5,totalBoxesClickedArr1,totalBoxesClickedArr2,totalBoxesClickedArr3,totalBoxesClickedArr4,totalBoxesClickedArr5,risk,highAmountOfMoney,nBombsArr1,nBombsArr2,nBombsArr3,nBombsArr4,nBombsArr5,payoutRoundOneBasedIndex,Belief_R1.0,Belief_R1.1,Belief_R1.2,Belief_R2.0,Belief_R2.1,Belief_R2.2,Belief_R3.0,Belief_R3.1,Belief_R3.2,Belief_R4.0,Belief_R4.1,Belief_R4.2,Belief_R5.0,Belief_R5.1,Belief_R5.2
23/08/2021 11:50,23/08/2021 12:02,0,95.136.64.6,100,740,1,23/08/2021 12:02,R.0dYDJHmoCkTPklP,,,,,38.73100281,-9.137298584,anonymous,EN,612294eb8b29c1b259157e88,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,25,1,4,,900,,,0,0,1,1,0,30,40,60,42,20,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:02,0,94.63.220.158,100,797,1,23/08/2021 12:02,R_OQ00TEXii49aUGB,,,,,38.71910095,-9.246795654,anonymous,EN,611fbdba8620c7770929b7be,15,5,5,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,8,26,1,5,,900,,,0,1,1,1,0,39,52,36,38,22,1,0,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 11:50,23/08/2021 12:03,0,172.218.132.146,100,763,1,23/08/2021 12:03,R_5w35kgvIwYorrbP,,,,,48.45179749,-123.4206009,anonymous,EN,6122d927ef929d4259a418b9,10,10,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,22,2,3,,3981,,,0,1,0,0,0,15,12,50,21,10,0,1,0,1,0,1,0,2,50,25,25,0,50,50,100,0,0,0,0,100,0,100,0
23/08/2021 11:50,23/08/2021 12:03,0,41.144.75.208,100,794,1,23/08/2021 12:03,R_2BlFFWNo44gdulK,,,,,-26.38110352,27.83760071,anonymous,EN,611d1282bbe306675e9a6889,10,10,5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,1,,6,22,2,4,,350,,,1,0,0,0,0,15,9,8,10,9,1,1,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:03,0,86.20.231.125,100,844,1,23/08/2021 12:03,R_1LFOfk89zGYQX6P,,,,,51.456604,-0.968002319,anonymous,EN,611e504b12e655024c547200,10,10,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,20,1,3,,0,,,0,0,0,0,0,99,98,99,98,99,0,1,1,2,1,2,1,1,5,35,60,5,35,60,10,30,60,10,20,70,50,50,0
23/08/2021 11:49,23/08/2021 12:03,0,93.96.77.20,100,838,1,23/08/2021 12:03,R_1kOLY7znmNpQeLU,,,,,56.08009338,-3.400604248,anonymous,EN,611f75ff50db280c7200cb5c,10,10,5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,35,2,3,,1638,,,0,0,0,0,2,10,20,30,43,50,0,0,2,1,0,0,2,4,25,40,35,10,40,50,0,30,70,0,20,80,30,50,20
23/08/2021 11:50,23/08/2021 12:04,0,82.45.152.152,100,858,1,23/08/2021 12:04,R_bgel5xOOuvYcw3T,,,,,51.60040283,-0.11680603,anonymous,EN,6120c121f12627ac0a129ad9,10,10,9,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,0,1,,,4,24,2,4,,2008,,,0,0,0,0,0,23,51,50,59,84,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:04,0,188.251.243.173,100,929,1,23/08/2021 12:04,R_3rYFm8XqqQagJLy,,,,,41.23460388,-8.618301392,anonymous,EN,611e69199102a9ea07155a4e,10,10,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,33,1,4,,680,,,0,0,0,0,0,10,10,10,10,10,0,0,1,1,0,2,1,2,0,50,50,0,25,75,25,0,75,0,0,100,25,50,25
23/08/2021 11:48,23/08/2021 12:04,0,197.185.108.176,100,939,1,23/08/2021 12:04,R_wNrM6f2mEC75RFD,,,,,-26.38110352,27.83760071,anonymous,EN,610cac7d50295ff07abfe93f,11,9,10,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,18,2,2,,0,,,0,0,0,0,0,11,14,12,32,50,0,1,0,1,1,0,1,2,0,100,0,0,0,100,100,0,0,0,0,100,0,0,100
23/08/2021 11:49,23/08/2021 12:04,0,105.226.37.135,100,910,1,23/08/2021 12:04,R_1lmkwsB4YOaJcpq,,,,,-29.85560608,31.04490662,anonymous,EN,6116bd402e9fa44267729b37,15,5,5,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,27,2,3,,462,,,0,0,0,0,1,5,7,8,10,11,0,0,0,2,1,0,2,5,0,71,29,0,50,50,0,40,60,0,69,31,10,50,40
23/08/2021 11:48,23/08/2021 12:05,0,31.22.167.80,100,1027,1,23/08/2021 12:05,R_2Uf1tgVgxn6nBkm,,,,,38.73100281,-9.137298584,anonymous,EN,611fbf86423c9a875559377d,14,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,,,1,,,,4,18,2,2,,0,,,1,1,1,1,1,94,90,95,96,98,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 11:51,23/08/2021 12:05,0,85.52.163.50,100,893,1,23/08/2021 12:05,R_3O3udyTmKNKPbi7,,,,,37.38310242,-5.970703125,anonymous,EN,60fef367d2fda48937e87a76,12,8,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,25,2,2,,420,,,0,0,1,0,0,15,20,23,17,18,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:05,0,80.107.133.136,100,972,1,23/08/2021 12:06,R_CejJkP5eW1ouqxr,,,,,37.98420715,23.73530579,anonymous,EN,61110d1292db4b3a1858db21,10,10,5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,21,1,3,,496,,,0,1,1,0,0,30,30,85,37,24,0,0,1,2,1,1,2,1,25,50,25,50,35,15,80,20,0,0,50,50,50,40,10
23/08/2021 11:49,23/08/2021 12:06,0,102.69.208.224,100,1006,1,23/08/2021 12:06,R_31H752Z5NlQLCDj,,,,,-25.66079712,27.25259399,anonymous,EN,611cfb3951bf8c6f475676cb,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,1,32,2,5,,,,,1,0,1,0,0,100,100,51,44,43,0,0,1,0,1,1,1,2,0,50,50,100,0,0,0,0,100,0,0,100,0,100,0
23/08/2021 11:50,23/08/2021 12:06,0,193.154.226.36,100,968,1,23/08/2021 12:06,R_vuyXOEqrhNBfmM1,,,,,48.19509888,16.34829712,anonymous,EN,6120bcf934db7fc525c1cf67,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,1,,1,,,,4,18,2,1,,0,,,0,1,0,1,0,10,10,10,16,10,0,1,1,2,2,2,2,1,10,60,30,20,50,30,40,40,20,30,30,40,33,33,33
23/08/2021 11:51,23/08/2021 12:06,0,91.182.199.163,100,956,1,23/08/2021 12:06,R_1QuYt1gocDGAAfa,,,,,50.83180237,4.021392822,anonymous,EN,6103d0cec8600ff6c84402cf,12,8,7,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,7,21,2,2,,0,,,0,1,1,0,0,50,50,40,50,51,0,1,0,1,2,0,0,1,50,30,20,40,30,30,55,15,30,20,40,40,20,50,30
23/08/2021 11:50,23/08/2021 12:07,0,84.146.37.247,100,1020,1,23/08/2021 12:07,R_2BeqiJZB4ne2ck9,,,,,51.94949341,8.867294312,anonymous,EN,609405e75fbc827c5972db5a,10,10,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,,0,0,1,,6,28,2,2,,208,,,1,1,1,1,1,100,100,100,100,100,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 11:50,23/08/2021 12:07,0,41.117.148.184,100,996,1,23/08/2021 12:07,R_25v8YQ0DOeryvHT,,,,,-26.38110352,27.83760071,anonymous,EN,6122641edbdadcc3e63e0274,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,,,4,19,2,2,,415,,,0,1,0,1,0,45,35,31,26,13,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:09,0,85.254.75.51,100,1176,1,23/08/2021 12:09,R_V4lopS00OP7rrdD,,,,,56.94960022,24.09779358,anonymous,EN,60ffdcf2484704046361d7b1,10,10,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,,,1,,,,2,18,3,1,,104,,,0,0,2,1,2,70,69,57,60,60,0,1,0,0,2,1,2,2,40,30,30,10,80,10,0,80,20,80,15,5,80,10,10
23/08/2021 11:51,23/08/2021 12:09,0,102.250.7.15,100,1108,1,23/08/2021 12:09,R_2w1u8W0HHyTl3Gu,,,,,-25.75990295,28.26040649,anonymous,EN,611d40000f20f78f2c074dd8,5,15,5,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,29,2,4,,509,,,0,0,1,0,0,20,21,23,20,23,0,0,2,0,1,2,0,1,20,20,60,30,30,40,10,40,50,15,30,55,5,40,55
23/08/2021 11:51,23/08/2021 12:09,0,105.209.184.21,100,1119,1,23/08/2021 12:09,R_3KJiZJyPkzbuSlD,,,,,-26.38110352,27.83760071,anonymous,EN,611e43f635e97d79b17096ef,10,10,10,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,21,1,3,,35,,,0,0,0,2,0,20,30,40,50,50,0,1,1,0,2,2,2,4,0,25,75,0,0,100,0,25,75,0,0,100,0,0,100
23/08/2021 11:51,23/08/2021 12:09,0,102.68.28.35,100,1094,1,23/08/2021 12:10,R_R8JCj8ilBbt72uJ,,,,,-29.90559387,30.94050598,anonymous,EN,610262964038cb455f123455,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,29,2,5,,623,,,0,0,0,0,0,7,10,10,10,10,1,1,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 12:01,23/08/2021 12:11,0,87.123.197.137,100,580,1,23/08/2021 12:11,R_240HJbx13Sv79Ez,,,,,51.46600342,6.914093018,anonymous,EN,6120f6ca2eb5d602cf5bab95,10,10,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,19,2,2,,100,,,0,0,1,0,1,34,40,48,36,33,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 12:01,23/08/2021 12:12,0,79.20.17.189,100,639,1,23/08/2021 12:12,R_2VwjWCWqgzYMl2j,,,,,45.77819824,8.970993042,anonymous,EN,6117b3587a6609d0aa9be298,13,7,7,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,19,2,2,,300,,,0,0,0,1,1,25,30,35,40,36,1,0,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 12:00,23/08/2021 12:12,0,62.28.166.33,100,725,1,23/08/2021 12:12,R_2QgEcTjddUaXVfg,,,,,41.41749573,-8.434494019,anonymous,EN,61228be97c04b0c90b685f0b,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,,,1,,,,8,29,1,5,,750,,,1,1,0,0,1,51,40,25,25,30,0,0,2,2,0,0,2,4,80,10,10,20,70,10,50,25,25,33,33,33,25,50,25
23/08/2021 11:55,23/08/2021 12:12,0,102.250.0.188,100,1001,1,23/08/2021 12:12,R_24c9iqDF8fHszHb,,,,,-25.75990295,28.26040649,anonymous,EN,611fda564c6fa3a229aedd37,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,29,2,3,,508,,,0,0,0,0,0,5,5,5,5,5,1,0,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:12,0,41.144.74.82,100,1370,1,23/08/2021 12:12,R_1InnHp39YqbwuVq,,,,,-26.38110352,27.83760071,anonymous,EN,611542d7e8c371b496756d40,10,10,8,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,2,18,2,2,,350,,,1,1,1,1,1,100,100,100,100,100,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:12,0,197.185.109.146,100,1404,1,23/08/2021 12:12,R_2pY2lkRa6QRZBf4,,,,,-26.38110352,27.83760071,anonymous,EN,6120abafa892d8e531ffd6a7,10,10,5,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,5,34,1,6,Certificate in Sound Engineering,0,,,0,0,1,0,1,10,10,10,10,10,1,1,1,1,1,1,1,4,,,,,,,,,,,,,,,
23/08/2021 11:51,23/08/2021 12:12,0,102.22.196.6,100,1297,1,23/08/2021 12:12,R_2z5ydV0QpqTOxuj,,,,,-33.91400146,18.41290283,anonymous,EN,611637d4ad33d3bca8c3c96e,12,8,8,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,,,4,25,2,4,,1004,,,0,0,0,0,0,1,1,1,1,1,0,1,2,2,2,2,0,2,0,50,50,20,40,40,50,25,25,100,0,0,30,60,10
23/08/2021 11:50,23/08/2021 12:13,0,197.185.103.223,100,1384,1,23/08/2021 12:13,R_1d9RQevFGWEwl5z,,,,,-26.38110352,27.83760071,anonymous,EN,611e326716962b5642cf0b1e,5,15,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,34,2,2,,969,,,1,0,0,0,0,100,10,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:13,0,165.73.78.46,100,1453,1,23/08/2021 12:13,R_3pGwys1Jw2T6GSR,,,,,-29.85560608,31.04490662,anonymous,EN,611d0ce64eb7e2f23f8f2843,9,11,8,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,20,1,3,,530,,,0,0,1,1,0,50,50,52,50,21,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 11:49,23/08/2021 12:13,0,41.114.113.102,100,1440,1,23/08/2021 12:13,R_77ixkzf1BjIqG65,,,,,-25.75990295,28.26040649,anonymous,EN,Prolific ID 611e4aad7f8f811ba1871763,14,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,20,2,4,,111,,,0,0,0,1,0,20,24,20,20,20,0,0,0,0,0,2,1,3,30,40,30,40,30,30,45,25,30,45,35,20,60,20,20
23/08/2021 11:56,23/08/2021 12:14,0,176.74.157.145,100,1077,1,23/08/2021 12:14,R_9QDZJsNyDq449nr,,,,,49.26669312,16.6000061,anonymous,EN,60590c82735e22554a60f253,13,7,5,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,4,39,1,7,,840,,,0,0,0,1,0,30,32,30,30,31,1,1,1,1,1,1,1,3,,,,,,,,,,,,,,,
23/08/2021 11:48,23/08/2021 12:14,0,105.0.6.154,100,1537,1,23/08/2021 12:14,R_3KCIHZFa0VZilxV,,,,,-26.38110352,27.83760071,anonymous,EN,611d0f02d9bf6c149c1b342a,11,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,9,27,2,2,,1814,,,1,1,0,0,0,49,50,54,52,59,1,0,1,1,1,1,1,5,,,,,,,,,,,,,,,
23/08/2021 12:01,23/08/2021 12:17,0,89.78.172.167,100,937,1,23/08/2021 12:17,R_XGQ96FrBDsH0K5j,,,,,54.38169861,18.62480164,anonymous,EN,611aa769f98db3494e1cd550,10,10,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,,,1,,,,4,31,2,5,,900,,,1,0,0,1,0,50,17,25,25,30,0,0,2,2,1,1,0,2,25,50,25,0,50,50,0,50,50,0,50,50,0,40,60
23/08/2021 11:50,23/08/2021 12:18,0,102.65.216.250,100,1675,1,23/08/2021 12:18,R_DHLdeUMsx3IE401,,,,,-26.38110352,27.83760071,anonymous,EN,61114afca21c9e68842444cf,19,1,10,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,,1,,,,5,31,1,2,,6000,,,0,0,0,1,1,20,33,40,50,100,1,0,1,1,1,1,1,2,,,,,,,,,,,,,,,
23/08/2021 11:56,23/08/2021 12:18,0,41.246.28.169,100,1329,1,23/08/2021 12:18,R_2a8KNLaOHgSler5,,,,,-29.90559387,30.94050598,anonymous,EN,611e0cfa4d0f7f5b8e58af80,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,24,2,4,,992,,,1,1,1,1,1,60,60,68,58,52,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 11:51,23/08/2021 12:18,0,89.155.161.21,100,1630,1,23/08/2021 12:18,R_3mhIAkzqK8Dsuc1,,,,,41.22360229,-8.551895142,anonymous,EN,610e8c7f1052042da16b6ba1,10,10,5,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,3,24,2,4,,0,,,0,0,0,0,0,20,26,40,40,50,0,1,0,0,1,0,1,5,33,33,33,0,0,100,0,50,50,0,0,100,0,50,50
23/08/2021 11:54,23/08/2021 12:19,0,102.252.68.121,100,1524,1,23/08/2021 12:19,R_1OpZ7YNzURFLx5G,,,,,-25.75990295,28.26040649,anonymous,EN,611e32d39d5a5784c88a6fb2,12,8,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,1,,,,6,30,2,4,,402,,,0,0,0,1,0,25,25,25,25,25,0,0,0,2,1,2,0,3,50,30,20,75,0,25,80,10,10,50,25,25,50,25,25
23/08/2021 12:00,23/08/2021 12:20,0,102.65.85.176,100,1207,1,23/08/2021 12:20,R_1LeexwD97YxQXdu,,,,,-26.38110352,27.83760071,anonymous,EN,6114dd25344b8752a756f261,10,10,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,6,32,2,3,,1073,,,0,0,0,0,0,10,10,10,20,10,0,1,2,2,1,0,2,5,40,20,40,20,60,20,20,30,50,60,15,25,20,25,55
23/08/2021 11:52,23/08/2021 12:22,0,102.39.208.103,100,1771,1,23/08/2021 12:22,R_1kNZz06qB6us5Bo,,,,,-33.91400146,18.41290283,anonymous,EN,6114284723b2864aa0e0d0e4,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,,,1,,,,2,22,1,6,,150,,,0,2,1,0,1,1,65,100,53,100,0,1,1,2,1,0,1,3,10,40,50,5,45,50,0,50,50,0,50,50,0,50,50
23/08/2021 11:52,23/08/2021 12:32,0,176.63.2.146,100,2372,1,23/08/2021 12:32,R_20ZmOc3JtERWFID,,,,,47.56359863,19.09469604,anonymous,EN,6113dd35bdfe6d46677605a8,13,7,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,8,28,2,5,,831,,,0,0,0,1,0,20,12,20,25,22,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,
23/08/2021 13:07,23/08/2021 13:37,0,102.252.64.45,100,1796,1,23/08/2021 13:37,R_2xLvokEK9EdPAWz,,,,,-25.87750244,28.16799927,anonymous,EN,611d0b2d75edc18511a32fc4,10,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,0,1,0,1,,,6,29,1,4,,544,,,0,0,0,0,1,7,7,7,7,7,0,0,0,0,0,0,1,5,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
23/08/2021 09:55,23/08/2021 10:19,0,196.21.157.2,57,1452,0,30/08/2021 10:19,R_D6l1hVsx528LKWB,,,,,,,anonymous,EN,61233f010ab7c5d3d89ce0e4,11,9,8,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:24,23/08/2021 10:28,0,178.255.139.200,36,196,0,30/08/2021 10:28,R_31ErUJBzaWRpllh,,,,,,,anonymous,EN,611a985dd3ac5db573ed76d2,10,10,8,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:31,23/08/2021 10:32,0,207.5.25.156,11,104,0,30/08/2021 10:33,R_32XWw3tNH0rEdiV,,,,,,,anonymous,EN,61213f0162b1c19bcd91a2a1,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:23,23/08/2021 10:33,0,41.116.57.31,57,598,0,30/08/2021 10:33,R_DM4CFIEIUvyUpvb,,,,,,,anonymous,EN,611e5af17471f998568b95e7,10,10,9,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 10:18,23/08/2021 10:38,0,102.252.64.78,57,1206,0,30/08/2021 10:38,R_BVC9PfWiU8N3bX3,,,,,,,anonymous,EN,61143665af79f36231ef265e,6,14,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 11:50,23/08/2021 11:55,0,41.113.167.122,14,317,0,30/08/2021 11:55,R_2YVtGISnd2QEh5R,,,,,,,anonymous,EN,611d2666f86e2def35eb8369,15,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/08/2021 11:48,23/08/2021 12:43,0,196.250.230.238,64,3304,0,30/08/2021 12:43,R_1GQ5baJkhnUztYo,,,,,,,anonymous,EN,610bb2c2553016af5e3c7ff9,12,8,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
